id,glk_word,glk_example,fa_word,fa_example
1,آ,آ مأمۊد خؤرم آدمه,آقا,آقا محمود آدم خوبى است
2,آج,آج بأورده,سيری‌ناپذير,سيری‌ناپذير است
3,آجۊر,ديفارˇ آجۊر کفتن دره,آجر,آجر ديوار دارد مى‌افتد
4,آخربسر,من کي دأنم آخربسر وا بأئي مي ويجأ,سرانجام,من که مى‌دانم سرانجام بايد نزد من بيايى
5,آخرپس,شانامه آخرپس خۊشه,پايان,پايان شاهنامه خوش است
6,آدم-نفر,شيمي آدم -نفران کؤيأ ايسأئيد؟,اعضا,اعضای شما کجا هستند؟
7,آشخال جابه,آشخالانأ تأود آشخال جابه,سطل زباله,زباله‌ها را داخل سطل زباله بينداز
8,آغۊز,آغۊز خۊري؟,گردو,گردو می‌خوری؟
9,آلاخان والاخان,آلان والاخاني جأ بئتره,دربه‌در,از دربه‌دری بهتر است
10,آها,آها، منم أيم,بله,بله، من هم می‌آيم
11,آهين,مي دۊکان آهين پۊرد ٚ ور نهأ,آهن,مغازه من کنار پل آهنی است
12,آوج,هرچي زنگ بزئم آوجأ ندأ,جواب,هر چه زنگ زدم جواب نداد
13,أ,شۊفاژأ چأکۊدي؟,را,شوفاژ را تعمير کردی؟
14,أبچ,أبچˇ کاران کۊدن نوأ,بى‌مزه,کارهاى بى‌مزه نکن
15,أتؤ,أتؤ ني-يه,چنين,چنين نيست
16,أجۊر,أجۊر چي-يان مرأ حالي ني-يه,اين‌گونه,اين‌گونه چيزها را متوجه نمى‌شوم
17,أدٚل,أدٚل ايمرۊ کي خأستيم بيشيم بيرۊن مه ره کار پيش بامؤ,درست,درست امروز که مى‌خواستيم بيرون برويم برايم کار پيش آمد
18,أدٚل,أدٚل هأ ايمرۊ وأسي واران بامؤبي؟,درست,درست همين امروز بايد باران می‌آمد؟
19,أذب,مي برار أذبه,مجرد,برادرم مجرد است
20,أرايم,أرايم بيأ,اين‌طرف هم,اين‌طرف هم بيا
21,أرسۊ,تي أرسۊئانأ پاکۊن,اشک,اشک‌‌هايت را پاک کن
22,أزازيل,أ أزازيلˇ زاکانأ فأندر,بسيار شيطان,اين بچه‌هاى بسيار شيطان را نگاه کن
23,أسباب,ايپچه أسباب بأورم بۊخۊري؟,خوراکى,کمى خوراکى بياورم بخورى؟
24,أشان,أشان کي أمؤن دريد کيسيد؟,اين‌ها,اين‌ها که دارند مى‌آيند چه کسانى هستند؟
25,أشبل,مائي أشبلˇ مرأ کۊکۊ چأکۊنيدي,تخم ماهى,با تخم ماهى کوکو درست مى‌کنند
26,ألاو,جه وس هوا سرده أمي دهنأ ألاو بيرۊن أيه,بخار,از بس هوا سرد است از دهان ما بخار خارج مى‌شود
27,ألباقي,شيرˇ ألباقي-يأ دۊکۊن جا دۊرۊن,باقى‌مانده,باقى‌مانده شير را داخل ظرف بريز
28,ألنگ,مرأ ألنگ بزه بکفتم,پشت پا,به من پشت پا زد افتادم
29,أمأن,أمأن دۊ نفريم,ما,ما دو نفر هستيم
30,أمؤن,ورزشگا جأ أمؤن درم,آمدن,دارم از استاديوم مى‌آيم
31,أمبست,أ دؤغ خأيلي أمبسته,غليظ,اين دوغ خيلى غليظ است
32,أمرأ,منم تي أمرأ أيم,با,من هم با تو مى‌آيم
33,أمي,شۊمانم أمي أمرأ أئيدي؟,ما,شما هم با ما مى‌آييد؟
34,أن,أن چيسه؟,اين,اين چيست؟
35,أنديفه,أ ساعت چارصد تۊمۊن أنديفه دأره؟,ارزش,اين ساعت چهارصد تومن ارزش دارد؟
36,أنگاره,چي ره أنقد أنگاره بيده-ئي؟,تدارک,براى چه اين‌قدر تدارک ديده‌اى؟
37,أوانگاره,هأچين أمه ره أوانگاره بيده-ئيم,دردسر,بيخود براى خودمان دردسر درست کرديم
38,أوري,مي کافشينأ أوري؟,می‌آوری,کاپشن من را مى‌آورى؟
39,أولي,أولي تۊنۊره؟,اول,تنور اول است؟
40,أوير,مي ساعتأ أويرأ کۊدم,گم,ساعتم را گم کردم
41,أويستي,أشان دۊتا أويستي-يأ مأنيدي,هوو,اين دو نفر مانند هوو هم هستند
42,أيأ,تي کيليدانأ أيأ بنأ بۊم,اين‌جا,کليدهايت را اين‌جا گذاشته بودم
43,أياز,أياز بينيشته گۊلانˇ سر,شبنم,شبنم روى گل‌ها نشسته است
44,أژدم,تي پلا أژدمه,بسيار شور,پلو تو بسيار شور است
45,أکه,أکه تأنيم بازي بۊکۊنيم؟,چه وقت,چه وقت مى‌توانيم بازى کنيم؟
46,ؤ,من ؤ حۊسئن دۊتائي شيم,و,من و حسين دو نفري مي‌رويم
47,ارجئن ارجئن,﻿کاغذانأ همهˈ ارجئن ارجئنأ کۊده,ريز ريز,تمام کاغذها را ريز ريز کرد
48,اي,اي تۊمۊن پۊل خأيم,يک,يک ميليون پول لازم دارم
49,اي فچم,ترأ بيدينم اي فچم ماچي دهم,بسيار زياد,تو را ببينم بسيار زياد مى‌بوسم‌ات
50,اي مۊشته,اي مۊشته بج مرأ فأدن,يک مشت,يک مشت برنج به من بده
51,اي وخت,ئي وخت ترأ خأيلي خأستيم,زمانی,زمانی تو را خيلى می‌خواستم
52,اي ور,أنˇ رختان هرتأ اي ور کفته,يک گوشه,هرکدام از لباس‌هايش يک گوشه افتاده است
53,اي وري,أ تابلؤ چي ره اي وري نهأ؟,کج,برای چه اين تابلو کج است؟
54,اي پئم,اي پئم آجيل مرأ فأدي؟,يک مشت,يک مشت آجيل به من مى‌دهى؟
55,ايتأ,ايتأ کاغذ مرأ فأدن,يک,يک کاغذ به من بده
56,ايجانا,من ؤ ميعاد ايجانا بۊشؤئيم بيرۊن,با هم,من و ميعاد با هم بيرون رفتيم
57,ايدانه,ايدانه کۊئي خأيم,يک عدد,يک عدد کدو مى‌خواهم
58,ايدفأ,ايدفأ بامؤم شيمي خانه,يک‌بار,يک‌بار به خانه شما آمدم
59,ايدفأئي,ناصر ايدفأئي بامؤ اۊتاقˇ دۊرۊن,ناگهان,ناصر ناگهان داخل اتاق آمد
60,ايدقه,أنأ ايدقه بدأر,يک دقيقه,اين را يک دقيقه نگه‌دار
61,ايدقه,ايدقه بئس,يک دقيقه,يک دقيقه صبر کن
62,ايرۊز,ايرۊز دئه بمانسته مي تعطيلي-يان تۊمانأ به,يک‌روز,يک‌روز ديگر مانده تا تعطيلاتم تمام شود
63,ايزه,ايزه بۊشۊ اۊشنتر,کمى,کمى آن طرف‌تر برو
64,ايسأبيد,ديشب همه أمي خانه ايسابيد,بودند,همه ديشب خانه ما بودند
65,ايسال,ايسال دئه مي درز تۊمانأ به,يک‌سال,يک سال ديگر درسم تمام مى‌شود
66,ايسم,تي ايسم چيسه؟,نام,نام تو چيست؟
67,ايسيد,شۊمان چن نفر ايسيد؟,هستيد,شما چند نفر هستيد؟
68,ايسکمۊ,بۊشۊ دۊکان دۊتا ايسکمۊ بيهين,بستنی يخی,برو مغازه دو عدد بستنی يخی بخر
69,ايشتاو,هأی أمرأ ايشتاو ديهه,هشدار,مدام به ما هشدار می‌دهد
70,ايشتاوي,ايشتاوي چي گمه؟,می‌شنوی,می‌شنوی چه می‌گويم؟
71,ايششه,ايششه، أنˇ سرمچهˈ فأندر,لفظ تنفر (اه),اه، قیافه‌اش را نگاه کن
72,ايشماردن,مي زأى ايشماردنأ نأنه,شمارش,بچه من شمارش بلد نيست
73,ايشکؤر,کيشکائان ٚ رئم ايشکؤر فۊکۊن,خرده‌برنج,برای جوجه‌ها هم خرده‌برنج بريز
74,ايشکنئن,چي-يأ ايشکنئن دري؟,شکستن,دارى چه چيزى را مى‌شکنى؟
75,اينسان,اينسان بۊبۊ,انسان,انسان باش
76,اينفر,اينفر دئه خأئيم أمي جرگه چأکۊده ببه,يک‌نفر,يک‌نفر ديگر مى‌خواهيم تا گروه‌مان درست شود
77,ايوار ايوار,ايوار ايوار شئطان مرأ گه . . .,گهگاه,گهگاه شيطان به من مى‌گويد . . .
78,ايواردم,ايواردم وا بشم بازار,يک‌بار ديگر,يک‌بار ديگر بايد به بازار بروم
79,ايوارٚکي,ايوارٚکي بۊگۊ نأيم ترأ راحتأ کۊن,به يک‌باره,به يک‌باره بگو نمى‌آيم خودت را خلاص کن
80,ايپچه,ايپچه پلا مه ره دۊکۊن,کمی,کمى پلو براى من بريز
81,ايچي,ايچي خأيم ترأ بگم,يک‌چيز,يک‌چيز مى‌خواهم به تو بگويم
82,اپيچم,گۊش نۊکۊني ايپيچم ترأيأ,برخورد تندی می‌کنم,توجه نکنى برخورد تندى با تو مى‌کنم
83,اۊتاق,مي اۊتاق کؤيتأ ايسه؟,اتاق,اتاق من کدام يک است؟
84,اۊدۊشتن,سۊمبۊرˇ مأنستن أمي خۊنأ اۊدۊشتن دريد,مکيدن,مانند زالو دارند خون ما را مى‌دوشند
85,اۊرشين,کترأيأ اۊسادم قاتؤقا اۊرشين بزئم,هم زدن,کفگير چوبى را برداشتم خورش را هم زدم
86,اۊسان,قاقؤشاقانأ اۊسان بأور,بردار,قاشق‌ها را بردار بياور
87,اۊسه کۊد,أ کيتابأ کي اۊسه کۊد؟,فرستاد,اين کتاب را چه کسی فرستاد؟
88,اۊشان,اۊشان کيسيد؟,آن‌ها,آن‌ها چه کسانى هستند؟
89,اۊشکؤفت,آب مرأ اۊشکؤفت,در گلو گير کرد,آب در گلويم گير کرد
90,اۊن,اۊن چيسه؟,آن,آن چيست؟
91,اۊيأ,مهينˇ کيف اۊيأ نهأ,آن‌جا,کيف مهين آن‌جا است
92,اۊچين,تي کيتابانأ اۊچين خأيم سفره واشانم,جمع کن,کتاب‌هايت را جمع کن مى‌خواهم سفره پهن کنم
93,اۊکۊف,أمه ره اۊکۊف نأره,شگون,براى ما شگون ندارد
94,بأور,بۊشۊ مي کيفأ بأور,بياور,برو کيفم را بياور
95,بؤبؤسته,أ پلا دئه بؤبؤسته,آماده,اين پلو ديگر آماده است
96,بؤبؤسته,چي بؤبؤسته؟,شده است,چه شده است؟
97,بؤبؤسته,شهين مردˇ ره بؤبؤسته,ازدواج زن,شهين شوهر کرد
98,بؤرسفته,مي کيفˇ بند بؤرسفته,پاره شد,بند کيفم پاره شد
99,بؤرسن,دئه بؤرسن,تمام کن,ديگر تمام کن
100,بؤق,ماشينˇ شيشه بؤق بۊکۊده,بخار,شيشه ماشين بخار کرده است
101,بئس,ايمشبأ أمي خانه بئس,بمان,امشب را در خانه ما بمان
102,بئس,ايپچه بئس,صبر کن,کمی صبر کن
103,بئگان,هۊيأ بئگان,بيفکن,همان‌جا بيفکن
104,بار بامؤئيد,گيلکان نترس بار بامؤئيد,تربيت شده‌اند,گيلک‌ها شجاع تربيت شده‌اند
105,باش,خۊ پيله برارأ باشه,پيروز,بر برادر بزرگ‌اش پيروز است
106,باقي بمأنسته,أنˇ باقي بمانستهٰ چي بۊکۊنم؟,باقى‌مانده,باقى‌مانده اين را چه کنم؟
107,بال,مي بالأ بيگير,دست,دستم را بگير
108,بال زئن,أنˇ پئر أنأ بال بزه,حمايت کردن,پدرش از آن حمايت کرد
109,بالاخا,أمي بالاخا ويريشته,هواخواه,به هواخواهى ما برخاست
110,بامؤخته,بامؤخته آدمأ همه دۊس دأريدي,با ادب,آدم با ادب را همه دوست دارند
111,بامؤختي,اۊشاني کي بۊگؤفتمه بامؤختي؟,ياد گرفتی,آن‌هايى که گفتم را ياد گرفتى؟
112,باور,مرأ باور نأيه,پذيرش,نمی‌توانم بپذيرم
113,ببه,شؤن درم بازار أگه دوسته ببه أيم بخانه,باشد,دارم به بازار مى‌روم اگر بسته باشد به خانه مى‌آيم
114,ببه,من گب خبربري نۊکۊنم هرچي خأيه ببه بدأ ببه,بشود,من خبرچينى نمى‌کنم هرچه مى‌خواهد بشود بگذار بشود
115,بتپسته,يخچال أسبابˇ جأ بتپسته-يه,پر,يخچال پر از خوراکى است
116,بج,ايمسال بج چقد گيرانأ بؤسته,برنج,امسال برنج چه‌قدر گران شده است
117,بجاوسته,کي خۊ بجاوسته آدامسأ تاودأ خيابانˇ دۊرۊن؟,جويده,چه کسى آدامس جويده‌اش را در خيابان انداخت ؟
118,بجسته,مي دسˇ رگ بجسته,برجسته,رگ دستم برجسته شد
119,بخألي,بخألي آخري سال ببه,به گمانم,به گمانم سال آخر باشد
120,بخانه,مي مأرˇ شان بخانه ايساده,خانه,مادرم و بقيه خانه هستند
121,بدأ,بدأ بيدينم چي تأنم بۊکۊنم,بگذار,بگذار ببينم چه مى‌توانم بکنم
122,بدگيل,أ مانتؤ بدگيل ني-يه أمما مي ديلأ نيگيفته,زشت,اين مانتو زشت نيست اما مورد پسند من نيست
123,برأر,مي برار بۊشؤ ايجباري,برادر,برادرم به سربازی رفته است
124,برار زن,أفشينˇ برارزن مي خاخۊرˇ أمرأ ريفئقه,زن برادر,زن برادر افشين با خواهر من دوست است
125,برارزا,مي برارزا بۊشؤ سربازي,برادرزاده,برادرزاده‌ام به سربازى رفته است
126,بردن,تقي-يم زن ببرده,ازدواج مرد,تقى هم زن گرفته است
127,برسه,أ خۊرمالۊئان برسه,پخته,اين خرمالوها پخته است
128,بزن بزن,ديرۊ أمي کۊچه سر بزن بزن بۊ,درگيرى,ديروز سر کوچه ما درگيرى بود
129,بسته,بسته کۊني؟,شرط,شرط مى‌بندى؟
130,بسر تأودأ,مأمد مرأ بسر تأودأ بشم بانک,يادآورى کرد,محمد به من يادآورى کرد به بانک بروم
131,بسر دکفتم,بسر دکفتم ايمسال بشم دانشگا,تصميم گرفتم,تصميم گرفتم امسال به دانشگاه بروم
132,بسرافت دکفتي,تازه ايمسال بسرافت دکفتي بيجارأ نوأ فۊرؤختن؟,به ياد افتادن,تازه امسال به ياد افتادى که شاليزار را نبايد فروخت؟
133,بسچي,بسچي کي أيم,به‌طور قطع و يقين,به‌طور قطع و يقين مى‌آيم
134,بشکفت,ورفˇ سينگيني جأ داران همه بشکفت,شکست,از سنگينى برف تمام درخت‌ها شکست
135,بل,أن ٚ بل بلˇ گۊشأ فأندر,پهن و درشت,گوش‌های پهن و درشت‌اش را نگاه کن
136,بمأنستم,دئه بمأنستم,از پا افتادم,ديگر از پا افتادم
137,بمأنسته,أ نان بمانسته-يه,بيات,اين نان بيات است
138,بمرده,کؤرؤنا وأسي دأني چن نفر بمرده؟,مرده,به‌خاطر کرونا می‌دانی چند نفر مرده است؟
139,بنأ اۊسان,آدم وا خۊ بنأ اۊسانأ بدأنه,راه و روش زندگى,آدم بايد راه و روش زندگى خودش را بداند
140,بندام,بندامˇ آدمˇ مرأ نوأسي نيشتن,بدنام,با آدم بدنام نبايد ارتباط داشت
141,بنماسته,خؤرأ أمرأ بنماسته,نشان داد,خودش را به ما نشان داد
142,بنه,تي ماشينأ هأيأ بنه,بگذار,ماشين‌ات را همين‌جا بگذار
143,به,أ راديؤ چأکۊده به؟,مى‌شود,اين راديو درست مى‌شود؟
144,به زرف,پئله-يأ به زرف بزه زيمين بشکنه,محکم,نعلبکى را محکم به زمين زد شکست
145,به فسکأ دأ,أمرأ به فسکأ دأ,لو داد,ما را لو داد
146,بي,تۊ ناصرˇ أمرأ بي؟,بودى,تو با ناصر بودى؟
147,بي,مي أمرأ ريفئقأ بي؟,مى‌شوى,با من دوست مى‌شوي؟
148,بي شناق,بعضي-يان خأيلي بي شناقيد,حق نشناس,بعضى‌ها خيلی حق نشناس هستند
149,بي پا,گيلانˇ بيجاران همه بي پا بؤستن دره,نابود,تمام شاليزارهاى گيلان دارد نابود مى‌شود
150,بي پۊشت,خۊدا بۊکۊنه هي کس بي پۊشت نبه,تنها,خدا کند هيچ کس تنها نباشد
151,بي چنگ ؤ مۊشت,آدم نوأ بي چنگ ؤ مۊشت ببه,بى‌عرضه,آدم نبايد بى‌عرضه باشد
152,بياره,هرکي وا بياره خۊ گبأ بزنه,جرأت کند,هرکس بايد جرأت کند سخن خود را بگويد
153,بيافتي,وأمج ولکي بيافتي,پيدا کردی,جستجو کن شايد پيدا کردى
154,بيبيشته,مي ديل بيبيشته بج خأيه,سرخ شده,دلم برنج سرخ شده مى‌خواهد
155,بيجار,أگه کاري نۊکۊنيم أمي بيجاران همه جه دس شيدي,شالى‌زار,اگر کارى نکنيم تمام شاليزارهاى‌مان  از دست مى‌روند
156,بيجار,بيجارکار کۊدن دره,شالی‌زار,در شاليزار کار مى‌کند
157,بيجير,بيأ بيجير,پايين,بيا پايين
158,بيرۊن,بۊشۊ بيرۊن,بيرون,برو بيرون
159,بيسپاردم,مرجانأ بيسپاردم,سفارش کردم,به مرجان سفارش کردم
160,بينا کۊده,سعيد ديرۊ تا هسأ بينا کۊده درز خأندن,شروع کرد,سعيد از ديرۊز تا حالا شروع کرده درس بخواند
161,بينيشانه-ئي,زاکانأ کؤيا بينيشانه-ئي؟,نشاندی,بچه‌ها را کجا نشاندى؟
162,بينيويشته-کس,أ کيتابˇ بينيويشته-کس کيسه؟,نويسنده,نويسنده اين کتاب چه کسى است؟
163,بيچه-ئي,اۊ أربايأ بيچه-ئي؟,چيدی,آن خرمالوى وحشى را چيدى؟
164,بيگيفت,تي گبانˇ جأ مي ديل بيگيفت,گرفت,دلم از حرف‌هايت گرفت
165,بيگيفتي,بيگيفتي چي بۊگؤفتم؟,متوجه شدی,متوجه شدی چه گفتم؟
166,بٚسٚر,دۊ ما بسر وا بشم تئران,در ميان,دو ماه در ميان بايد به تهران بروم
167,بچمسته,أنقد بيجارکار بۊکۊدد أشانˇ کمر بچمسته دأره,خميده,آن‌قدر در شاليزارها کار کرده‌اند کمرشان خميده شده است
168,بچنگأ دأ,خۊ پۊلانأ همهˈ بچنگأ دأ,از دست داد,تمام پول‌هايش را از دست داد
169,بچکسته,کارن بچکسته فني کارانˇ ره,شايسته,کارن براى کارهاى فنى شايسته است
170,بچۊک,وحيدأ بيدئم بچۊک نيشته بۊ,چمباتمه,وحيد را ديدم چمباتمه نشسته بود
171,بکأشته,أ گۊلانأ شارداري بکأشته؟,کاشت,اين گل‌ها را شهردارى کاشته است؟
172,بکشه-ئي,چي بکشه-ئي؟,رسم کردی,چه چيزى رسم کردى؟
173,بکشه-ئي,أشانأ بکشه-ئي چقد أيه؟,وزن کردی,اين‌ها را وزن کردى وزنشان چه‌قدر می‌شود؟
174,بکفت,زأى بکفت تۊ کؤيأ ايسابي؟,افتاد,بچه افتاد تو کجا بودى؟
175,بکفته راشي,أرأ شؤن نوأ بکفته راشي-يه,جاده متروکه,از اين راه نرو جاده متروکه است
176,بگردستيد,أول أمرأ بگردستيد,بازرسى کردند,ابتدا ما را بازرسى کردند
177,بگشت,نأنم چي مرأ بگشت,نيش زد,نمى‌دانم چه چيزى مرا نيش زد
178,بگنسته,آغۊز بگنسته مي سرأ,برخورد کرد,گردو به سرم برخورد کرد
179,بگيلأ کۊن,أ گبانأ هأيأ بگيلأ کۊن,دفن کن,اين حرف‌ها را همين‌جا دفن کن
180,بۊ,تي کار بۊ؟,بود,کار تو بود؟
181,بۊجؤر,بۊشۊ بۊجؤر,بالا,برو بالا
182,بۊجؤر اۊتاق,زاکانأ ببر بۊجؤر اۊتاق,اتاق بالا,بچه‌‌ها را به اتاق بالا ببر
183,بۊخۊس,دئره، بۊشۊ بۊخۊس,بخواب,ديروقت است، برو بخواب
184,بۊدۊج,تأني مي پرهنأ بۊدۊجي؟,بدوز,می‌توانی پيراهنم را بدوزی؟
185,بۊدۊرۊن,بۊشۊ بۊدۊرۊن,داخل,برو داخل
186,بۊرۊز,تي فسکأ بۊرۊز دأن نوأ,فاش,رازت را فاش نکن
187,بۊز,مي پا بۊز مرأ در کۊنه,پاشنه پا,پاشنه پايم درد مى‌کند
188,بۊسۊجانه,غذايأ همهˈ بۊسۊجانه,سوزاند,تمام غذا را سوزاند
189,بۊشؤستم,تي رختانأ بۊشؤستم,شستم,لباس‌هايت را شستم
190,بۊفۊرؤختم,مي گۊشي-يأ تازگي-يان بۊفرؤختم,فروختم,گوشى‌ام را به‌تازگی فروختم
191,بۊچۊلکسته,أمي باغچه گۊلان بۊچۊلکسته,پژمرده,گل‌هاى باغچه ما پژمرده شد
192,بۊک بۊکۊده,ايمرۊ چي ره بۊک بۊکۊده-ئي؟,اخمو,براى چه امروز اخمو هستى؟
193,بۊکۊشيد,أشان خأئيد همهٰ بۊکۊشيد,بکشند,اين‌ها می‌خواهند همه را بکشند
194,بۊگرؤختيم,صابخانه کي بامؤ أمان بۊگرؤختيم,فرار کرديم,صاحب‌خانه که آمد ما فرار کرديم
195,بۊگۊ بيشتاو,شيمي بۊگۊ بيشتاوأ نيشتاوستم,گفتگو,گفتگوى شما را نشنيدم
196,بۊگۊ مۊگۊ,مي دۊماغ خارش کۊنه بۊگۊ مۊگۊيه,غيبت,بينى‌ام مى‌خارد غيبت‌ام را مى‌کنند
197,تأنم,چي تأنم بۊکۊنم؟,می‌توانم,چه مى‌توانم انجام دهم؟
198,تا به تا,تي جۊرافان چي وأسي تا به تايه؟,لنگه به لنگه,براى چه جوراب‌هايت لنگه به لنگه است؟
199,تا هسأ,تا هسأ کۊرم کلاچ بازي بۊکۊده-ئي؟,تا به حال,تا حالا کۊرم کلاچ بازى کرده‌اى؟
200,تاخت,تاختأگير بخانه,سرعت,به سرعت به خانه برو
201,تارانه,أنˇ کردˇکار همهˈ اۊنˇ جأ تارانه,دور می‌کند,رفتارش همه را از او دور مى‌کند
202,تازه,تازه-چي بۊگۊ,جديد,چيز جديدى بگو
203,تازگي-يان,تازگي-يان تي پالانأ تأودأئي شۊندˇ کله,به تازگى,به تازگى پالان‌ات را جایی که گیاه آقطی زیاد است انداخته‌ای
204,تاشتن,مي ريشأ تاشتن درم,تراشيدن,دارم ريشم را مى‌تراشم
205,تالان تالان,أ تالان تالاني دۊرۊن پيربؤيم گيرانأ بؤسته,هرج و مرج,در اين هرج و مرج بربرى هم گران شد
206,تام,تام بزن,سکوت,ساکت باش
207,تام,ايجۊر غذا خۊري آدمˇ تامأ دکفه,هوس,جورى غذا مى‌خورى آدم هوس مى‌کند
208,تامتۊمازه,تامتۊمازه نيشته بۊ,بى سر و صدا,بى سر و صدا نشسته بود
209,تان,کاسپي دريا تان همه-جۊر مائي دره,عمق,در اعماق درياى کاسپين همه‌نوع ماهى وجود دارد
210,تاوده,آشخال جابه أنˇ ورجأ نهأ آشخالانأ تاوده اۊرأ,پرتاب می‌کند,سطل زباله کنارش است زباله‌ها را به آن طرف پرتاب می‌کند
211,تترج,هأتؤ تترج بنه,پشت سرهم,همين‌طور پشت سر هم بگذار
212,تجرۊبه,مي تجرۊبه گه أ کار آخرپس نأره,تجربه,تجربه من مى‌گويد اين کار نتيجه ندارد
213,ترˇ راکه,ترˇ راکه مرأ دکفته أمي دۊمبال,شاخه نازک,با شاخه نازک ما را دنبال کرد
214,ترˇ چسب,ترˇ چسب بۊشۊ کيتابأ فگير بأور,فرز,فرز برو کتاب را بگير بياور
215,ترسانه,تي گبان دئه کرأ أمرأ ترسانه,می‌ترساند,حرف‌هايت ديگر دارد ما را مى‌ترساند
216,ترکمه,أ زأى چقد ترکمه-يه؟,حرف نشنو,اين بچه چه‌قدر حرف نشنو است؟
217,تس,أنقد بۊخۊرده تسأ بؤسته,ولو شدن بعد از پرخورى,آن‌قدر خورده ولو شده است
218,تسکˇ ديل,بۊشؤم مي مأرˇ خبرأگير تسکˇ ديل بۊ,دلتنگ,رفتم احوال مادرم را بپرسم دلتنگ بود
219,تشت,تشتأ اۊسان بأور,ظرف مسی (با لبه بلند),ظرف مسی را بردار بياور
220,تشتا,مرأ تشتايه,تشنه,تشنه هستم
221,تفاق,منم نأنم چي تفاق دکفته دأره,اتفاق,من هم نمى‌دانم چه اتفاقى افتاده است
222,تفتک,أ تفتک دۊمرتبه بامؤ,مزاحم,اين مزاحم دوباره آمد
223,تمش,گۊلان ٚ تمش مي دسأ جيجا بۊکۊد,خار,خار گل‌ها دستم را زخم کرد
224,تنگام,آدمأ ترسأ گيره أ تنگامˇ کۊچهˈنأ دٚواره,تنگ و تاريک,آدم مى‌ترسد از اين کوچه‌هاى تنگ و تاريک عبور کند
225,ته ره,أ پرهنأ ته ره بيهين,براى خودت,اين پيراهن را براى خودت بخر
226,تهب بسر,أمي أمبارأ جنس دره تهب بسر,لبالب,انبار ما از جنس لبالب است
227,تي,أن تي کاره؟,تو,اين کار تو است؟
228,تي,من تي مرأ أيم,تو,من با تو مى‌آيم
229,تيان,بۊشۊ تيانأ بأور,ديگ,برو ديگ را بياور
230,تيتالي,زاکانˇ تيتالي ره کيتاب بخأنيد,سرگرمى,براى سرگرم کردن بچه‌ها کتاب بخوانيد
231,تيتي,سئب دار تي تي بۊکۊده,شکوفه,درخت سيب شکوفه کرده است
232,تيج,أ چاقۊ تيج ني-يه,تيز,اين چاقو تيز نيست
233,تيري پيري,مي چۊمان تيري پيري شه,سياهی,چشم‌هايم سياهى مى‌رود
234,تيريج مائي,گيلکان اۊزۊن بۊرۊنأ گيدي تيريج مائي,ازون برون,گيلک‌ها به ازون برون تيريج ماهى مى‌گويند
235,تينتير,هأی مه ره تينتير أمؤئي,عشوه,مدام برایم عشوه می‌آمد
236,تٚلٚس,مي چۊم تلس بۊکۊد أنقد رايأ فأندرستم,ورم,آن‌قدر که راه را نگاه کردم چشمم ورم کرد
237,تٚمٚش,تٚمٚش آدمˇ دسأ جيجا کۊنه,خار,خار دست آدم را زخمى مى‌کند
238,تک,بزه مي تکأ کي بيشيم,پلو,به پهلويم زد که برويم
239,تک دٚوٚد,حسن تک دٚوٚده,خالى‌بند,حسن خالى‌بند است
240,تکام,هأچين تي سرأ تکام دأن نوأ,تکان,بيخودى سرت را تکان نده
241,تۊر,پاک تۊرأ بؤسته دأره,ديوانه,به کلی ديوانه شده است
